Date,Open,High,Low,Close,Adj Close,Volume
4/4/2019,1290.599976,1292.599976,1279.5,1289,1289,172
4/5/2019,1292,1292,1283.599976,1290.400024,1290.400024,269
4/7/2019,null,null,null,null,null,null
4/8/2019,1292.199951,1302.099976,1291.800049,1297.099976,1297.099976,181
4/9/2019,1298.5,1304.900024,1298.5,1303.5,1303.5,63
4/10/2019,1304,1309.099976,1301.5,1309.099976,1309.099976,30
4/11/2019,1307,1307.099976,1288.599976,1288.599976,1288.599976,66
4/12/2019,1293.400024,1293.400024,1289.199951,1290.599976,1290.599976,420
4/14/2019,null,null,null,null,null,null
4/15/2019,1284.800049,1287.300049,1282.300049,1286.800049,1286.800049,607
4/16/2019,1285.199951,1285.199951,1272.199951,1272.599976,1272.599976,523
4/17/2019,1273.5,1273.5,1271.599976,1272.199951,1272.199951,643
4/18/2019,1270.800049,1273.599976,1270.099976,1271.900024,1271.900024,308
4/21/2019,null,null,null,null,null,null
4/22/2019,1273.5,1273.5,1273.5,1273.5,1273.5,27
4/23/2019,1266.400024,1269.800049,1266,1269.300049,1269.300049,147
4/24/2019,1268.400024,1275.5,1267.800049,1275.5,1275.5,206
4/25/2019,1280.599976,1280.800049,1275.800049,1275.800049,1275.800049,518
4/26/2019,1284.900024,1284.900024,1284.900024,1284.900024,1284.900024,95
4/28/2019,null,null,null,null,null,null
4/29/2019,1284.800049,1284.900024,1277.099976,1278.599976,1278.599976,804
4/30/2019,1281.699951,1283.300049,1280.800049,1282.800049,1282.800049,568
5/1/2019,1278.699951,1283.300049,1278.699951,1281.400024,1281.400024,114
5/2/2019,1269.199951,1270.800049,1266.599976,1269.699951,1269.699951,70
5/3/2019,1270.099976,1279.199951,1270.099976,1279.199951,1279.199951,63
5/5/2019,null,null,null,null,null,null
5/6/2019,1282.199951,1282.199951,1280.300049,1281.699951,1281.699951,15
5/7/2019,1280.5,1283.5,1280.5,1283.5,1283.5,12
5/8/2019,1279.400024,1279.400024,1279.400024,1279.400024,1279.400024,8
5/9/2019,1278.900024,1285,1278.800049,1283.5,1283.5,5
5/10/2019,1285.400024,1286.5,1283.300049,1285.699951,1285.699951,38
5/12/2019,null,null,null,null,null,null
5/13/2019,1286.699951,1300.099976,1281.800049,1300.099976,1300.099976,6
5/14/2019,1297.800049,1297.800049,1294.699951,1294.699951,1294.699951,56
5/15/2019,1296.900024,1296.900024,1296,1296.300049,1296.300049,6
5/16/2019,1285.199951,1285.400024,1285,1285,1285,55
5/17/2019,1280,1280,1274.5,1274.5,1274.5,3
5/19/2019,null,null,null,null,null,null
5/20/2019,1276.099976,1276.099976,1276.099976,1276.099976,1276.099976,1
5/21/2019,1272,1272,1272,1272,1272,20
5/22/2019,1273.599976,1273.599976,1273.599976,1273.599976,1273.599976,0
5/23/2019,1284.800049,1284.800049,1284.800049,1284.800049,1284.800049,0
5/24/2019,1283,1283,1283,1283,1283,0
5/26/2019,null,null,null,null,null,null
5/28/2019,1276.5,1276.5,1276.5,1276.5,1276.5,9
5/29/2019,1280.599976,1280.599976,1280.599976,1280.599976,1280.599976,0
5/30/2019,1279.400024,1288.300049,1273.900024,1287.099976,1287.099976,189694
5/31/2019,1287.699951,1306.400024,1287.5,1305.800049,1305.800049,55573
6/2/2019,null,null,null,null,null,null
6/3/2019,1307,1327.800049,1307,1322.699951,1322.699951,2814
6/4/2019,1324.300049,1328.599976,1320.800049,1323.400024,1323.400024,812
6/5/2019,1328.900024,1343.300049,1326.300049,1328.300049,1328.300049,302
6/6/2019,1330.800049,1338.699951,1326.199951,1337.599976,1337.599976,622
6/7/2019,1333.099976,1347.699951,1329.800049,1341.199951,1341.199951,161
6/9/2019,null,null,null,null,null,null
6/10/2019,1335.800049,1336.5,1324.099976,1324.699951,1324.699951,240
6/11/2019,1328.400024,1328.400024,1319.099976,1326.400024,1326.400024,268
6/12/2019,1326.900024,1334.5,1326.900024,1331.900024,1331.900024,201
6/13/2019,1331.599976,1341.099976,1331.599976,1339.199951,1339.199951,139
6/14/2019,1345.400024,1355.400024,1339.300049,1340.099976,1340.099976,157
6/16/2019,null,null,null,null,null,null
6/17/2019,1339,1340.300049,1335,1338.699951,1338.699951,914
6/18/2019,1349.300049,1349.300049,1341.599976,1346.599976,1346.599976,76
6/19/2019,1344,1344.599976,1344,1344.599976,1344.599976,29
6/20/2019,1381.5,1392.900024,1379.5,1392.900024,1392.900024,129
6/21/2019,1406,1406,1390.300049,1396.199951,1396.199951,76
6/23/2019,null,null,null,null,null,null
6/24/2019,1406,1420.599976,1402.099976,1414.300049,1414.300049,35
6/25/2019,1418.099976,1433.300049,1414.900024,1414.900024,1414.900024,125
6/26/2019,1407.199951,1413.300049,1405.800049,1411.599976,1411.599976,105
6/27/2019,1407,1410.800049,1399.800049,1408.400024,1408.400024,1333
6/28/2019,1408.300049,1422,1408.300049,1409.699951,1409.699951,437
6/30/2019,null,null,null,null,null,null
7/1/2019,1386.599976,1395.800049,1382.800049,1385.599976,1385.599976,356
7/2/2019,1391.099976,1418.400024,1390.800049,1404.599976,1404.599976,214
7/3/2019,null,null,null,null,null,null
7/5/2019,1418.300049,1418.300049,1390.199951,1396.699951,1396.699951,46
7/7/2019,null,null,null,null,null,null
7/8/2019,1395.900024,1397,1393.599976,1397,1397,20
7/9/2019,1394.5,1397.5,1386.199951,1397.5,1397.5,14
7/10/2019,1409.900024,1410.099976,1409.900024,1410.099976,1410.099976,53
7/11/2019,1424,1424,1404.300049,1404.300049,1404.300049,50
7/12/2019,1405.599976,1410.099976,1405.599976,1409.900024,1409.900024,6
7/14/2019,null,null,null,null,null,null
7/15/2019,1414.400024,1415,1411.400024,1411.400024,1411.400024,8
7/16/2019,1413.599976,1413.699951,1405,1409.199951,1409.199951,25
7/17/2019,1404.599976,1421.300049,1404.599976,1421.300049,1421.300049,13
7/18/2019,1422.300049,1444.199951,1419.5,1426.099976,1426.099976,6
7/19/2019,1440.5,1442,1425.099976,1425.099976,1425.099976,66
7/21/2019,null,null,null,null,null,null
7/22/2019,1425.300049,1425.300049,1424,1425.300049,1425.300049,22
7/23/2019,1418.599976,1421.300049,1416.300049,1420.099976,1420.099976,1
7/24/2019,1422.800049,1422.800049,1422.800049,1422.800049,1422.800049,5
7/25/2019,1413.900024,1413.900024,1413.900024,1413.900024,1413.900024,20
7/26/2019,1422.800049,1423,1418.5,1418.5,1418.5,4
7/28/2019,null,null,null,null,null,null
7/29/2019,1419.599976,1419.599976,1419.599976,1419.599976,1419.599976,5
7/30/2019,1426.300049,1433.900024,1422.099976,1429.699951,1429.699951,224267
7/31/2019,1431.300049,1435.800049,1411.199951,1426.099976,1426.099976,73874
8/1/2019,1411.300049,1445.199951,1400.900024,1420.900024,1420.900024,3294
8/2/2019,1448,1448,1432.300049,1445.599976,1445.599976,2431
8/4/2019,null,null,null,null,null,null
8/5/2019,1440.400024,1469.699951,1440.400024,1464.599976,1464.599976,1873
8/6/2019,1469.699951,1475,1457.699951,1472.400024,1472.400024,1008
8/7/2019,1473.5,1509.900024,1473.199951,1507.300049,1507.300049,460
8/8/2019,1498.400024,1508.5,1492,1497.699951,1497.699951,824
8/9/2019,1506.199951,1507.5,1495.599976,1496.599976,1496.599976,367
8/11/2019,null,null,null,null,null,null
8/12/2019,1496,1514.900024,1488.099976,1505.300049,1505.300049,74
8/13/2019,1510.400024,1531.400024,1483.699951,1502.199951,1502.199951,257
8/14/2019,1500,1520.5,1497,1515.900024,1515.900024,672
8/15/2019,1519.800049,1522.699951,1510.599976,1519.599976,1519.599976,328
8/16/2019,1524.599976,1524.599976,1504.699951,1512.5,1512.5,87
8/18/2019,null,null,null,null,null,null
8/19/2019,1507.199951,1507.599976,1492.900024,1500.400024,1500.400024,1815
8/20/2019,1497.5,1506.099976,1497.5,1504.599976,1504.599976,205
8/21/2019,1504.900024,1505,1498.800049,1504.599976,1504.599976,486
8/22/2019,1495.099976,1497.300049,1493.800049,1497.300049,1497.300049,350
8/23/2019,1493.5,1527.599976,1493.5,1526.599976,1526.599976,686
8/25/2019,null,null,null,null,null,null
8/26/2019,1543.199951,1543.300049,1524.300049,1526.300049,1526.300049,983
8/27/2019,1530.5,1542.099976,1528.5,1541,1541,334
8/28/2019,1538.099976,1538.099976,1537.800049,1537.800049,1537.800049,166
8/29/2019,1537.5,1549.300049,1519.599976,1526.5,1526.5,2756
8/30/2019,1524.599976,1530.400024,1516.699951,1519.099976,1519.099976,704
9/1/2019,null,null,null,null,null,null
9/3/2019,1522.900024,1547.300049,1521,1545.900024,1545.900024,276
9/4/2019,1549,1553.199951,1534.800049,1550.300049,1550.300049,139
9/5/2019,1551,1551.099976,1511.099976,1515.400024,1515.400024,46
9/6/2019,1517.300049,1526,1504.5,1506.199951,1506.199951,125
9/8/2019,null,null,null,null,null,null
9/9/2019,1509,1513,1498,1502.199951,1502.199951,54
9/10/2019,1498.5,1498.5,1486.900024,1490.300049,1490.300049,69
9/11/2019,1491.699951,1496.599976,1490.199951,1494.400024,1494.400024,23
9/12/2019,1499.5,1515.400024,1498.699951,1498.699951,1498.699951,8
9/13/2019,1490.900024,1490.900024,1486.900024,1490.900024,1490.900024,27
9/15/2019,null,null,null,null,null,null
9/16/2019,1506.599976,1506.800049,1496.900024,1503.099976,1503.099976,1
9/17/2019,1497.900024,1505.099976,1497.900024,1505.099976,1505.099976,21
9/18/2019,1508.900024,1509.400024,1489.300049,1507.5,1507.5,3
9/19/2019,1496.099976,1502.400024,1496.099976,1498.400024,1498.400024,8
9/20/2019,1503,1507.300049,1503,1507.300049,1507.300049,10
9/22/2019,null,null,null,null,null,null
9/23/2019,1515.5,1523.699951,1515.5,1523.699951,1523.699951,2
9/24/2019,1515.099976,1533,1515.099976,1532.099976,1532.099976,5
9/25/2019,1527.599976,1527.900024,1504.599976,1504.599976,1504.599976,25
9/26/2019,1507.5,1507.5,1507.5,1507.5,1507.5,25
9/27/2019,1504.199951,1506.099976,1485.599976,1499.099976,1499.099976,8178
9/29/2019,null,null,null,null,null,null
9/30/2019,1495.900024,1495.900024,1463.5,1465.699951,1465.699951,7827
10/1/2019,1468.699951,1485.5,1458.300049,1482,1482,1078
10/2/2019,1476.599976,1503.699951,1474.099976,1501,1501,219
10/3/2019,1497.400024,1518.199951,1496.599976,1507.099976,1507.099976,205
10/4/2019,1505.599976,1508.699951,1497.099976,1506.199951,1506.199951,1213
10/6/2019,null,null,null,null,null,null
10/7/2019,1504.800049,1505.800049,1489.099976,1497.699951,1497.699951,233
10/8/2019,1489.400024,1506.300049,1489.300049,1497.199951,1497.199951,121
10/9/2019,1507.699951,1507.699951,1498.400024,1506.099976,1506.099976,46
10/10/2019,1511.199951,1511.199951,1490.599976,1494.800049,1494.800049,120
10/11/2019,1491.900024,1494.900024,1476.900024,1482.699951,1482.699951,78
10/13/2019,null,null,null,null,null,null
10/14/2019,1484.400024,1493.5,1481.300049,1491.699951,1491.699951,57
10/15/2019,1488.900024,1495.400024,1476.599976,1477.599976,1477.599976,400
10/16/2019,1482,1488,1480,1488,1488,367
10/17/2019,1486.199951,1493.199951,1485.800049,1492.300049,1492.300049,383
10/18/2019,1487.300049,1489.099976,1486.599976,1488.199951,1488.199951,271
10/20/2019,null,null,null,null,null,null
10/21/2019,1489.900024,1489.900024,1481.5,1482.400024,1482.400024,82
10/22/2019,1483.400024,1483.5,1481.699951,1481.699951,1481.699951,72
10/23/2019,1486.400024,1490.300049,1486.400024,1489.900024,1489.900024,99
10/24/2019,1490.5,1501.199951,1485.900024,1498.900024,1498.900024,67
10/25/2019,1501.400024,1514.300049,1499,1499.5,1499.5,115
10/27/2019,null,null,null,null,null,null
10/28/2019,1504.099976,1504.099976,1490,1490,1490,93
10/29/2019,1485.900024,1487,1485.900024,1487,1487,37
10/30/2019,1487.199951,1495.400024,1481,1493.199951,1493.199951,425
10/31/2019,1496.099976,1513.099976,1496.099976,1511.400024,1511.400024,320
11/1/2019,1511,1511.599976,1503,1508,1508,210
11/3/2019,null,null,null,null,null,null
11/4/2019,1511.599976,1511.599976,1508,1508,1508,235
11/5/2019,1507.099976,1507.099976,1480.800049,1480.800049,1480.800049,101
11/6/2019,1483.199951,1491,1483.199951,1490.199951,1490.199951,31
11/7/2019,1489.099976,1489.099976,1464.199951,1464.199951,1464.199951,567
11/8/2019,1469.099976,1469.099976,1461.300049,1461.300049,1461.300049,581
11/10/2019,null,null,null,null,null,null
11/11/2019,1461,1461,1449.300049,1455.5,1455.5,21
11/12/2019,1454.900024,1454.900024,1447.099976,1452.099976,1452.099976,22
11/13/2019,1456.800049,1463.300049,1456.800049,1461.699951,1461.699951,6
11/14/2019,1463.800049,1471.800049,1463.699951,1471.800049,1471.800049,56
11/15/2019,1469.099976,1469.099976,1467.300049,1467.300049,1467.300049,83
11/17/2019,null,null,null,null,null,null
11/18/2019,1472,1472,1469.699951,1470.900024,1470.900024,13
11/19/2019,1467.699951,1474.300049,1467.699951,1473.300049,1473.300049,141
11/20/2019,1472.599976,1474.5,1467.300049,1473.300049,1473.300049,18
11/21/2019,1463.099976,1463.099976,1463.099976,1463.099976,1463.099976,31
11/22/2019,1468.599976,1468.599976,1463.099976,1463.099976,1463.099976,16
11/24/2019,null,null,null,null,null,null
11/25/2019,1457.099976,1457.099976,1455.5,1456.599976,1456.599976,19
11/26/2019,1459.800049,1459.800049,1459.800049,1459.800049,1459.800049,14
11/27/2019,1461.099976,1461.900024,1452,1453.400024,1453.400024,346362
11/29/2019,null,null,null,null,null,null
12/1/2019,null,null,null,null,null,null
12/2/2019,1462.800049,1464.400024,1453.300049,1462.300049,1462.300049,7020
12/3/2019,1461.599976,1480.400024,1459.5,1478.199951,1478.199951,2172
12/4/2019,1477.5,1483.400024,1471.199951,1474,1474,1460
12/5/2019,1474.699951,1478,1472.300049,1476.900024,1476.900024,613
12/6/2019,1475,1476,1458.199951,1459.099976,1459.099976,907
12/8/2019,null,null,null,null,null,null
12/9/2019,1458.800049,1464.199951,1458.599976,1459.300049,1459.300049,899
12/10/2019,1460.699951,1467.199951,1460.699951,1462.599976,1462.599976,1461
12/11/2019,1463.099976,1475.400024,1463.099976,1469.400024,1469.400024,367
12/12/2019,1475.099976,1483.900024,1463.699951,1466.699951,1466.699951,393
12/13/2019,1463.099976,1475.900024,1463.099976,1475.599976,1475.599976,955
12/15/2019,null,null,null,null,null,null
12/16/2019,1473.800049,1475.300049,1473.800049,1475,1475,468
12/17/2019,1474.099976,1476.900024,1474,1474.599976,1474.599976,99
12/18/2019,1472.599976,1472.599976,1472.599976,1472.599976,1472.599976,410
12/19/2019,1475.900024,1478.900024,1473.300049,1478.199951,1478.199951,250
12/20/2019,1476.699951,1478.099976,1474.699951,1474.699951,1474.699951,319
12/22/2019,null,null,null,null,null,null
12/23/2019,1482.300049,1482.5,1479.900024,1482.5,1482.5,118
12/24/2019,null,null,null,null,null,null
12/26/2019,1505.199951,1512.300049,1505,1509.300049,1509.300049,52
12/27/2019,1513.800049,1513.800049,1513.800049,1513.800049,1513.800049,126
12/29/2019,null,null,null,null,null,null
12/30/2019,1512.599976,1515.099976,1510,1514.5,1514.5,839
12/31/2019,1513.800049,1523.400024,1513.800049,1519.5,1519.5,446
1/2/2020,1518.099976,1528.699951,1518,1524.5,1524.5,301
1/3/2020,1530.099976,1552.699951,1530.099976,1549.199951,1549.199951,214
1/5/2020,1562.699951,1590.900024,1562.300049,1571.300049,1571.300049,1601769
1/6/2020,1580,1580,1560.400024,1566.199951,1566.199951,107
1/7/2020,1558.300049,1576.300049,1558.300049,1571.800049,1571.800049,416
1/8/2020,1579.699951,1604.199951,1552.300049,1557.400024,1557.400024,47
1/9/2020,1555.699951,1555.699951,1543.300049,1551.699951,1551.699951,236
1/10/2020,1551.199951,1558.800049,1545.400024,1557.5,1557.5,54
1/12/2020,1563,1563.099976,1558.900024,1559.900024,1559.900024,207196
1/13/2020,1557.400024,1558,1548.400024,1548.400024,1548.400024,16
1/14/2020,1546.699951,1546.699951,1534.900024,1542.400024,1542.400024,48
1/15/2020,1548,1553.900024,1545.599976,1552.099976,1552.099976,32
1/16/2020,1555.699951,1556.099976,1548.5,1549,1549,11
1/17/2020,1554.099976,1558.800049,1553.599976,1558.800049,1558.800049,98
1/19/2020,1557.300049,1559.099976,1555.900024,1557.300049,1557.300049,97444
1/21/2020,1559.300049,1566.199951,1551,1556.400024,1556.400024,108
1/22/2020,1549.800049,1557.099976,1549.800049,1555.300049,1555.300049,45
1/23/2020,1553.099976,1564.599976,1552.199951,1564.599976,1564.599976,42
1/24/2020,1556.300049,1571.099976,1556.300049,1571.099976,1571.099976,15
1/26/2020,1580.5,1588.400024,1578.699951,1582.300049,1582.300049,858573
1/27/2020,1584.300049,1584.5,1576.800049,1576.800049,1576.800049,43
1/28/2020,1576.400024,1576.400024,1569.199951,1569.199951,1569.199951,22
1/29/2020,1569.800049,1569.800049,1569.800049,1569.800049,1569.800049,3
1/30/2020,1576.800049,1585,1571.400024,1583.5,1583.5,251274
1/31/2020,1573.400024,1589,1570,1582.900024,1582.900024,62336
2/2/2020,1597.800049,1598.5,1588.599976,1593.5,1593.5,372385
2/3/2020,1592.900024,1593.300049,1568.199951,1577.199951,1577.199951,1095
2/4/2020,1577.699951,1577.699951,1547.800049,1550.400024,1550.400024,1062
2/5/2020,1553.199951,1560.699951,1547.699951,1557.800049,1557.800049,978
2/6/2020,1553.599976,1565.599976,1551.599976,1565.099976,1565.099976,1305
2/7/2020,1564.900024,1571.900024,1560.5,1568.599976,1568.599976,110
2/9/2020,1575.800049,1580.199951,1569.300049,1577.300049,1577.300049,204217
2/10/2020,1569.300049,1574.699951,1568.599976,1574.699951,1574.699951,431
2/11/2020,1570.900024,1571.099976,1561.900024,1565.599976,1565.599976,128
2/12/2020,1565.199951,1568.699951,1561,1567.400024,1567.400024,440
2/13/2020,1570.199951,1575.099976,1570.199951,1575.099976,1575.099976,36
2/14/2020,1575.800049,1582.699951,1574.800049,1582.699951,1582.699951,74
2/16/2020,1585.099976,1586,1583.300049,1585.800049,1585.800049,161382
2/18/2020,1579.800049,1604.300049,1579.800049,1600,1600,68
2/19/2020,1600.599976,1610.5,1599.699951,1607.5,1607.5,310
2/20/2020,1606.5,1621,1603,1616.599976,1616.599976,542
2/21/2020,1619.300049,1645,1619.300049,1644.599976,1644.599976,117
2/23/2020,1656,1684.099976,1654.599976,1667.5,1667.5,1646902
2/24/2020,1657,1686.599976,1650,1672.400024,1672.400024,186
2/25/2020,1645.099976,1653.699951,1632.300049,1646.900024,1646.900024,435
2/26/2020,1644,1648.099976,1636.400024,1640,1640,409
2/27/2020,1643,1662.5,1636.699951,1643.099976,1643.099976,560547
2/28/2020,1646.099976,1651,1564,1642.5,1642.5,713044
3/1/2020,null,null,null,null,null,null
3/2/2020,1592.800049,1612.099976,1576.300049,1566.699951,1566.699951,427903
3/3/2020,1586,1650.5,1585.900024,1594.800049,1594.800049,446398
3/4/2020,1640.099976,1654.300049,1632.599976,1644.400024,1644.400024,297251
3/5/2020,1638.199951,1675.5,1635.599976,1643,1643,333945
3/6/2020,1673.099976,1692.800049,1642.400024,1668,1668,619051
3/8/2020,null,null,null,null,null,null
3/9/2020,1692.599976,1704.300049,1658,1672.400024,1672.400024,467110
3/10/2020,1679.599976,1681.300049,1641.099976,1675.699951,1675.699951,357858
3/11/2020,1649.300049,1671.800049,1632.400024,1660.300049,1660.300049,373462
3/12/2020,1633.099976,1651,1560.400024,1642.300049,1642.300049,553457
3/13/2020,1582.699951,1597.900024,1504,1590.300049,1590.300049,524471
3/15/2020,null,null,null,null,null,null
3/16/2020,1563.800049,1574.800049,1450.900024,1516.699951,1516.699951,535860
3/17/2020,1512.800049,1554.300049,1465.599976,1486.5,1486.5,415321
3/18/2020,1527.599976,1547,1473.300049,1525.800049,1525.800049,412332
3/19/2020,1487.199951,1502.800049,1460.099976,1477.900024,1477.900024,306016
3/20/2020,1471.599976,1519.400024,1457.5,1479.300049,1479.300049,253577
3/22/2020,1505,1510.699951,1484.599976,1495.599976,1495.599976,1415965
3/23/2020,1496.199951,1576,1488.199951,1575.699951,1575.699951,170446437
3/24/2020,1590.900024,1698,1578.800049,1696.099976,1696.099976,230724452
3/25/2020,1671.699951,1679,1615.199951,1638.099976,1638.099976,135796364
3/26/2020,1628.900024,1672.400024,1611,1636.599976,1636.599976,101608789
3/27/2020,1639.699951,1647.199951,1611.400024,1630.599976,1630.599976,50347295
3/29/2020,1641.199951,1673.599976,1634.400024,1664.199951,1664.199951,668394
3/30/2020,1645.5,1651.599976,1607.199951,1637.199951,1637.199951,79971500
3/31/2020,1637.199951,1641.599976,1570,1592.400024,1592.400024,79259106
4/1/2020,1596.800049,1612.400024,1571.5,1605.199951,1605.199951,85905097
4/2/2020,1598.699951,1645.599976,1586,1637.699951,1637.699951,81969792
4/3/2020,1634.800049,1652.800049,1619.800049,1648.800049,1648.800049,65942638
4/5/2020,null,null,null,null,null,null
4/6/2020,1641.900024,1742.599976,1626.5,1730.699951,1730.699951,89924751
4/7/2020,1707.099976,1742.599976,1672,1693.900024,1693.900024,194263
4/8/2020,1683.099976,1695.800049,1662.5,1680.699951,1680.699951,66999389
4/9/2020,1684.300049,1754.5,1682.400024,1740.599976,1740.599976,90794733
4/12/2020,1742.300049,1747.699951,1731.800049,1738.199951,1738.199951,576785
4/13/2020,1730.300049,1772.800049,1730.099976,1769.400024,1769.400024,82922552
4/14/2020,1780.599976,1788.800049,1736,1751.300049,1751.300049,119041708
4/15/2020,1754.400024,1758.5,1724,1743.300049,1743.300049,99885419
4/16/2020,1743.099976,1768,1715,1730.099976,1730.099976,99128838
4/17/2020,1720.300049,1723.300049,1686.5,1694.5,1694.5,125232803
4/19/2020,1693.099976,1694.800049,1686.199951,1690.199951,1690.199951,380197
4/20/2020,1696.5,1718.400024,1680,1707.699951,1707.699951,99271986
4/21/2020,1705.400024,1718,1659.900024,1706,1706,126145255
4/22/2020,1703.099976,1742.400024,1695.400024,1687.800049,1687.800049,187864
4/23/2020,1737.599976,1764.199951,1735.5,1747.599976,1747.599976,100270320
4/24/2020,1746,1760.199951,1725.400024,1745.699951,1745.699951,89027416
4/26/2020,1740.199951,1743.300049,1737.099976,1741.400024,1741.400024,269034
4/27/2020,1742.300049,1745.800049,1717,1720.300049,1720.300049,80903668
4/28/2020,1713,1731.900024,1704.099976,1721,1721,96211082
4/29/2020,1724.800049,1733.5,1708.199951,1722.199951,1722.199951,156725
4/30/2020,1729.599976,1737,1687.5,1713.400024,1713.400024,228730
5/1/2020,1693.5,1714.400024,1676,1694.199951,1694.199951,164380
5/3/2020,1711.199951,1711.900024,1700.300049,1706.400024,1706.400024,474348
5/4/2020,1711.199951,1726,1700.300049,1700.900024,1700.900024,146307
5/5/2020,1703.900024,1717.800049,1695.400024,1712.099976,1712.099976,90856691
5/6/2020,1710.699951,1715.199951,1683.300049,1691.900024,1691.900024,98111911
5/7/2020,1695.300049,1733.199951,1686.800049,1723.199951,1723.199951,104619464
5/8/2020,1727,1735.5,1703.099976,1704.800049,1704.800049,106158530
5/10/2020,1706,1711.300049,1703.900024,1708.599976,1708.599976,350038
5/11/2020,1709.300049,1712.599976,1692.099976,1700.099976,1700.099976,99062967
5/12/2020,1704.199951,1716.599976,1700.400024,1706.099976,1706.099976,90418137
5/13/2020,1705.599976,1727,1701.599976,1725.800049,1725.800049,94675242
5/14/2020,1721.900024,1746.5,1716,1742.800049,1742.800049,105081916
5/15/2020,1742.5,1761.199951,1736.800049,1754.099976,1754.099976,100958337
5/17/2020,1757.5,1768.300049,1755.199951,1767.900024,1767.900024,714482
5/18/2020,1771,1775.800049,1729.300049,1736.5,1736.5,142944830
5/19/2020,1740.199951,1751.599976,1727.199951,1749,1749,98019332
5/20/2020,1754.900024,1757.599976,1744,1749.699951,1749.699951,90999071
5/21/2020,1742.099976,1744.800049,1715.300049,1725.300049,1725.300049,117665805
5/22/2020,1728.199951,1742,1726,1734.699951,1734.699951,101050564
5/24/2020,1731.300049,1732.599976,1729.599976,1730.099976,1730.099976,93921
5/25/2020,1728,1731.5,1718,1726.5,1726.5,30101859
5/26/2020,1736.300049,1736.400024,1700,1705,1705,178760046
5/27/2020,1698.300049,1713.199951,1684.199951,1707.5,1707.5,69434425
5/28/2020,1711.5,1743.699951,1707.400024,1734.099976,1734.099976,75415191
5/29/2020,1732.800049,1754.5,1717.199951,1743,1743,70842374
5/31/2020,1749.800049,1758.599976,1740.400024,1755.099976,1755.099976,444305
6/1/2020,1752.300049,1761,1737.599976,1756.800049,1756.800049,83248362
6/2/2020,1752.300049,1757,1728,1734.699951,1734.699951,82584703
6/3/2020,1728.800049,1732.199951,1690.300049,1702.099976,1702.099976,127026301
6/4/2020,1704.900024,1729,1699.599976,1719.800049,1719.800049,100634192
6/5/2020,1715.199951,1718.400024,1671.699951,1688.599976,1688.599976,133571515
6/7/2020,1686.699951,1688.199951,1680.699951,1684.099976,1684.099976,342242
6/8/2020,1691.5,1707.599976,1690,1704.800049,1704.800049,84301221
6/9/2020,1701.300049,1718.300049,1697.599976,1714.800049,1714.800049,20418912
